"","workerid","trial","criticalComplicated","criticalSimple","langCondition","objCondition","response","responseSide","responseValue","word","criticalSimple_c.norms","criticalComplicated_c.norms","criticalSimple_rt.norms","criticalComplicated_rt.norms","c.ratio","rt.ratio"
"4289","A3OUPYBW02ZXDA","0","56","52","""short""","""5-5""","""5-2""","""left""","""simple""","""gronan""",0.732388591800357,0.598802900536869,7.40911860957558,7.46635694988485,1.2230879161469,0.99233383285939
"4290","A3OUPYBW02ZXDA","1","55","37","""long""","""3-5""","""3-7""","""right""","""simple""","""gaburatum""",0.491521184697655,0.654049197860963,7.4576421040624,7.41937065134264,0.751504911717883,1.00515831524239
"4291","A3OUPYBW02ZXDA","2","33","36","""long""","""3-3""","""3-6""","""left""","""simple""","""tiburalex""",0.52237068011997,0.437312451087946,7.37717323948312,7.35231805220081,1.19450218904222,1.00338059195832
"4292","A3OUPYBW02ZXDA","3","28","25","""long""","""2-2""","""2-5""","""right""","""simple""","""fepolopus""",0.365537163309983,0.388259920156472,7.28993416391881,7.14928546016887,0.941475399167312,1.01967311342281
"4293","A3OUPYBW02ZXDA","4","22","14","""long""","""1-2""","""1-4""","""right""","""simple""","""tupabugorn""",0.205391265597148,0.400489205783323,7.106017880143,7.22323860108545,0.512850939878442,0.983771722434195
"4294","A3OUPYBW02ZXDA","5","44","23","""short""","""2-4""","""4-4""","""right""","""complex""","""torun""",0.393164349376114,0.599862745098039,7.2537688186413,7.44415965744716,0.655423849187128,0.974424132801156
"4295","A3OUPYBW02ZXDA","6","31","18","""short""","""1-3""","""3-1""","""right""","""complex""","""vatrus""",0.213287175157144,0.589474738918958,7.15638039732531,7.26311607655564,0.361825810463554,0.985304423321161
"4296","A3OUPYBW02ZXDA","7","57","21","""short""","""2-5""","""5-7""","""right""","""complex""","""wugnum""",0.396717626087868,0.657452317290553,7.25000948926994,7.53194766740618,0.603416575855711,0.962567692901492
"4297","A3PB6ASISGIWXE","0","47","36","""long""","""3-4""","""4-7""","""right""","""complex""","""binivatrus""",0.52237068011997,0.596326967150497,7.37717323948312,7.40403330391097,0.875980307608892,0.996372238842624
"4298","A3PB6ASISGIWXE","1","38","11","""long""","""1-3""","""3-8""","""right""","""complex""","""pakuwugnum""",0.198905525846702,0.592708884510742,7.04719236357878,7.37820860586072,0.335587218354067,0.955135960506863
"4299","A3PB6ASISGIWXE","2","51","17","""short""","""1-5""","""1-7""","""right""","""simple""","""bugorn""",0.226620320855615,0.643812070282659,7.21094692940482,7.55152734409631,0.351997626816968,0.954899135079243
"4300","A3PB6ASISGIWXE","3","55","38","""short""","""3-5""","""5-5""","""left""","""complex""","""lopus""",0.592708884510742,0.654049197860963,7.37820860586072,7.41937065134264,0.906214527055714,0.994452083954793
"4301","A3PB6ASISGIWXE","4","54","55","""short""","""5-5""","""5-4""","""left""","""complex""","""gronan""",0.654049197860963,0.614266488413547,7.41937065134264,7.52245949482209,1.06476457726053,0.986295859279746
"4302","A3PB6ASISGIWXE","5","52","23","""short""","""2-5""","""2-3""","""right""","""simple""","""ratum""",0.393164349376114,0.732388591800357,7.2537688186413,7.40911860957558,0.536824786428797,0.979032621945948
"4303","A3PB6ASISGIWXE","6","16","14","""long""","""1-1""","""1-6""","""left""","""complex""","""mipatorun""",0.205391265597148,0.0961516339869281,7.106017880143,7.07781498740677,2.13611830689296,1.00398468917122
"4304","A3PB6ASISGIWXE","7","23","22","""long""","""2-2""","""2-2""","""left""","""simple""","""tiburalex""",0.400489205783323,0.393164349376114,7.22323860108545,7.2537688186413,1.01863052033795,0.99579112343953
"4305","A3PLH75IXLVKGT","0","46","37","""short""","""3-4""","""4-6""","""right""","""complex""","""wugnum""",0.491521184697655,0.614648336563144,7.4576421040624,7.4808403912451,0.799678703185037,0.996898973114057
"4306","A3PLH75IXLVKGT","1","32","35","""long""","""3-3""","""3-2""","""left""","""complex""","""binivatrus""",0.545940690325717,0.500260812458955,7.38057144653556,7.34357497749828,1.09131212505379,1.0050379371288
"4307","A3PLH75IXLVKGT","2","53","16","""long""","""1-5""","""5-3""","""left""","""complex""","""mipatorun""",0.0961516339869281,0.650860276977924,7.07781498740677,7.49631198228932,0.147730069552531,0.944172948528385
"4308","A3PLH75IXLVKGT","3","25","22","""long""","""2-2""","""2-2""","""right""","""simple""","""kibagronan""",0.400489205783323,0.365537163309983,7.22323860108545,7.28993416391881,1.09561830090502,0.990851006149896
"4309","A3PLH75IXLVKGT","4","57","44","""short""","""4-5""","""5-7""","""left""","""complex""","""ratum""",0.599862745098039,0.657452317290553,7.44415965744716,7.53194766740618,0.912404944544346,0.98834458046769
"4310","A3PLH75IXLVKGT","5","34","13","""short""","""1-3""","""3-4""","""left""","""complex""","""ralex""",0.240463209407226,0.454706120023767,7.12022004272548,7.34365297144576,0.528832137545581,0.969574688565888
"4311","A3PLH75IXLVKGT","6","41","48","""long""","""4-4""","""4-8""","""left""","""simple""","""tupabugorn""",0.59644761338879,0.559609180035651,7.48492849833601,7.47238209549203,1.06582885818777,1.00167903657544
"4312","A3PLH75IXLVKGT","7","48","11","""short""","""1-4""","""1-1""","""right""","""simple""","""lopus""",0.198905525846702,0.59644761338879,7.04719236357878,7.48492849833601,0.333483647820461,0.941517659807366
"4313","A3PMGKG9NREXUK","0","36","12","""long""","""1-3""","""3-6""","""left""","""complex""","""gaburatum""",0.067770971422087,0.52237068011997,7.12566153316537,7.37717323948312,0.129737318730298,0.965906764264171
"4314","A3PMGKG9NREXUK","1","45","44","""long""","""4-4""","""4-4""","""left""","""simple""","""fepolopus""",0.599862745098039,0.60023659050397,7.44415965744716,7.45011405562092,0.999377169916254,0.99920076415887
"4315","A3PMGKG9NREXUK","2","31","37","""long""","""3-3""","""3-7""","""right""","""simple""","""tupabugorn""",0.491521184697655,0.589474738918958,7.4576421040624,7.26311607655564,0.833829089265232,1.02678272320811
"4316","A3PMGKG9NREXUK","3","58","51","""short""","""5-5""","""5-1""","""right""","""simple""","""torun""",0.643812070282659,0.627812012463534,7.55152734409631,7.5809576218774,1.02548542796488,0.996117868051899
"4317","A3PMGKG9NREXUK","4","27","25","""short""","""2-2""","""2-5""","""right""","""simple""","""ralex""",0.365537163309983,0.498480635229298,7.28993416391881,7.25324083665048,0.733302634999729,1.00505888720569
"4318","A3PMGKG9NREXUK","5","44","16","""long""","""1-4""","""4-4""","""left""","""complex""","""pakuwugnum""",0.0961516339869281,0.599862745098039,7.07781498740677,7.44415965744716,0.160289390819251,0.950787639317502
"4319","A3PMGKG9NREXUK","6","33","28","""short""","""2-3""","""2-8""","""right""","""simple""","""vatrus""",0.388259920156472,0.437312451087946,7.14928546016887,7.35231805220081,0.887831844692642,0.972385227272484
"4320","A3PMGKG9NREXUK","7","52","23","""short""","""2-5""","""5-2""","""left""","""complex""","""gronan""",0.393164349376114,0.732388591800357,7.2537688186413,7.40911860957558,0.536824786428797,0.979032621945948
"4321","A3PQ7W4SK5DCFQ","0","52","43","""short""","""4-5""","""5-2""","""left""","""complex""","""ratum""",0.59194499618029,0.732388591800357,7.51389426853832,7.40911860957558,0.808238963314777,1.01414144711185
"4322","A3PQ7W4SK5DCFQ","1","37","24","""long""","""2-3""","""2-4""","""right""","""simple""","""fepolopus""",0.409232560903149,0.491521184697655,7.29336768842468,7.4576421040624,0.832583769822407,0.977972338529328
"4323","A3PQ7W4SK5DCFQ","2","41","37","""long""","""3-4""","""4-1""","""left""","""complex""","""tiburalex""",0.491521184697655,0.559609180035651,7.4576421040624,7.47238209549203,0.878329380991108,0.998027403946792
"4324","A3PQ7W4SK5DCFQ","3","54","58","""short""","""5-5""","""5-4""","""left""","""complex""","""wugnum""",0.627812012463534,0.614266488413547,7.5809576218774,7.52245949482209,1.02205154327232,1.00777646288366
"4325","A3PQ7W4SK5DCFQ","4","36","11","""short""","""1-3""","""3-6""","""left""","""complex""","""gronan""",0.198905525846702,0.52237068011997,7.04719236357878,7.37717323948312,0.38077467479802,0.955270011264171
"4326","A3PQ7W4SK5DCFQ","5","28","12","""long""","""1-2""","""2-8""","""right""","""complex""","""binivatrus""",0.067770971422087,0.388259920156472,7.12566153316537,7.14928546016887,0.174550521194088,0.996695624040316
"4327","A3PQ7W4SK5DCFQ","6","13","15","""short""","""1-1""","""1-5""","""left""","""simple""","""bugorn""",0.171708853238265,0.240463209407226,7.13330511343712,7.12022004272548,0.714075361721863,1.00183773403534
"4328","A3PQ7W4SK5DCFQ","7","45","16","""long""","""1-4""","""4-5""","""right""","""complex""","""mipatorun""",0.0961516339869281,0.60023659050397,7.07781498740677,7.45011405562092,0.160189557764543,0.950027735758856
"4329","A3PWXKS2CLQY0F","0","54","38","""short""","""3-5""","""5-4""","""left""","""complex""","""lopus""",0.592708884510742,0.614266488413547,7.37820860586072,7.52245949482209,0.964905127807832,0.980823972656727
"4330","A3PWXKS2CLQY0F","1","38","37","""short""","""3-3""","""3-8""","""left""","""complex""","""ralex""",0.491521184697655,0.592708884510742,7.4576421040624,7.37820860586072,0.829279259249482,1.01076595992943
"4331","A3PWXKS2CLQY0F","2","52","23","""short""","""2-5""","""5-2""","""right""","""complex""","""torun""",0.393164349376114,0.732388591800357,7.2537688186413,7.40911860957558,0.536824786428797,0.979032621945948
"4332","A3PWXKS2CLQY0F","3","45","22","""long""","""2-4""","""4-5""","""left""","""complex""","""kibagronan""",0.400489205783323,0.60023659050397,7.22323860108545,7.45011405562092,0.667218913540517,0.969547385067978
"4333","A3PWXKS2CLQY0F","4","37","11","""long""","""1-3""","""3-7""","""right""","""complex""","""binivatrus""",0.198905525846702,0.491521184697655,7.04719236357878,7.4576421040624,0.404673352927917,0.944962531755173
"4334","A3PWXKS2CLQY0F","5","51","45","""short""","""4-5""","""4-5""","""left""","""simple""","""wugnum""",0.60023659050397,0.643812070282659,7.45011405562092,7.55152734409631,0.93231646036155,0.986570493112937
"4335","A3PWXKS2CLQY0F","6","13","16","""long""","""1-1""","""1-3""","""right""","""complex""","""gaburatum""",0.0961516339869281,0.240463209407226,7.07781498740677,7.12022004272548,0.399860062684661,0.994044417860086
"4336","A3PWXKS2CLQY0F","7","46","34","""long""","""3-4""","""4-6""","""left""","""complex""","""tupabugorn""",0.454706120023767,0.614648336563144,7.34365297144576,7.4808403912451,0.739782560164879,0.981661496219076
"4337","A3PYB8Z6FFWSOV","0","35","37","""long""","""3-3""","""3-7""","""right""","""simple""","""tiburalex""",0.491521184697655,0.545940690325717,7.4576421040624,7.38057144653556,0.90031974792794,1.01044236995538
"4338","A3PYB8Z6FFWSOV","1","31","14","""short""","""1-3""","""3-1""","""left""","""complex""","""torun""",0.205391265597148,0.589474738918958,7.106017880143,7.26311607655564,0.34843098785508,0.978370413641091
"4339","A3PYB8Z6FFWSOV","2","12","16","""short""","""1-1""","""1-6""","""left""","""simple""","""lopus""",0.0961516339869281,0.067770971422087,7.07781498740677,7.12566153316537,1.4187731409084,0.993285318768523
"4340","A3PYB8Z6FFWSOV","3","43","31","""long""","""3-4""","""4-3""","""left""","""complex""","""gaburatum""",0.589474738918958,0.59194499618029,7.26311607655564,7.51389426853832,0.995826880407348,0.966624737716536
"4341","A3PYB8Z6FFWSOV","4","57","55","""long""","""5-5""","""5-5""","""right""","""simple""","""binivatrus""",0.654049197860963,0.657452317290553,7.41937065134264,7.53194766740618,0.994823777572776,0.98505339906294
"4342","A3PYB8Z6FFWSOV","5","48","13","""short""","""1-4""","""1-3""","""left""","""simple""","""bugorn""",0.240463209407226,0.59644761338879,7.12022004272548,7.48492849833601,0.403158976596461,0.951274289969288
"4343","A3PYB8Z6FFWSOV","6","34","28","""short""","""2-3""","""2-8""","""left""","""simple""","""wugnum""",0.388259920156472,0.454706120023767,7.14928546016887,7.34365297144576,0.853870011989674,0.973532584936591
"4344","A3PYB8Z6FFWSOV","7","46","22","""long""","""2-4""","""4-6""","""left""","""complex""","""kibagronan""",0.400489205783323,0.614648336563144,7.22323860108545,7.4808403912451,0.651574537763644,0.965565126819024
"4345","A3QDI7H9F210ZP","0","45","13","""long""","""1-4""","""1-3""","""right""","""simple""","""pakuwugnum""",0.240463209407226,0.60023659050397,7.12022004272548,7.45011405562092,0.40061404654676,0.955719602353397
"4346","A3QDI7H9F210ZP","1","56","35","""short""","""3-5""","""3-5""","""left""","""simple""","""vatrus""",0.545940690325717,0.598802900536869,7.38057144653556,7.46635694988485,0.911720183446411,0.98851039349912
"4347","A3QDI7H9F210ZP","2","24","18","""short""","""1-2""","""2-4""","""right""","""complex""","""gronan""",0.213287175157144,0.409232560903149,7.15638039732531,7.29336768842468,0.521188183771187,0.981217553131624
"4348","A3QDI7H9F210ZP","3","43","24","""long""","""2-4""","""2-4""","""left""","""simple""","""fepolopus""",0.409232560903149,0.59194499618029,7.29336768842468,7.51389426853832,0.691335451002796,0.970650827356326
"4349","A3QDI7H9F210ZP","4","22","26","""long""","""2-2""","""2-2""","""right""","""complex""","""tupabugorn""",0.362726450020568,0.400489205783323,7.30024971724876,7.22323860108545,0.905708430545852,1.01066157722545
"4350","A3QDI7H9F210ZP","5","41","47","""long""","""4-4""","""4-1""","""right""","""complex""","""tiburalex""",0.596326967150497,0.559609180035651,7.40403330391097,7.47238209549203,1.0656132680177,0.990853145528747
"4351","A3QDI7H9F210ZP","6","58","52","""short""","""5-5""","""5-8""","""right""","""complex""","""torun""",0.732388591800357,0.627812012463534,7.40911860957558,7.5809576218774,1.16657307802453,0.977332809273868
"4352","A3QDI7H9F210ZP","7","47","31","""short""","""3-4""","""4-7""","""left""","""complex""","""ratum""",0.589474738918958,0.596326967150497,7.26311607655564,7.40403330391097,0.988509276606621,0.980967504929929
"4353","A3QGPJHDY26NQX","0","58","44","""short""","""4-5""","""4-4""","""left""","""simple""","""wugnum""",0.599862745098039,0.627812012463534,7.44415965744716,7.5809576218774,0.955481470869246,0.98195505485541
"4354","A3QGPJHDY26NQX","1","37","13","""long""","""1-3""","""1-3""","""right""","""simple""","""tiburalex""",0.240463209407226,0.491521184697655,7.12022004272548,7.4576421040624,0.489222472791564,0.954754859963967
"4355","A3QGPJHDY26NQX","2","42","21","""short""","""2-4""","""4-2""","""right""","""complex""","""vatrus""",0.396717626087868,0.601591200602591,7.25000948926994,7.38357413673939,0.659447188872595,0.981910570003644
"4356","A3QGPJHDY26NQX","3","45","32","""short""","""3-4""","""4-5""","""left""","""complex""","""ratum""",0.500260812458955,0.60023659050397,7.34357497749828,7.45011405562092,0.833439381026283,0.985699671531571
"4357","A3QGPJHDY26NQX","4","21","28","""long""","""2-2""","""2-1""","""right""","""complex""","""tupabugorn""",0.388259920156472,0.396717626087868,7.14928546016887,7.25000948926994,0.978680791133987,0.986107048652813
"4358","A3QGPJHDY26NQX","5","56","57","""long""","""5-5""","""5-7""","""right""","""simple""","""fepolopus""",0.657452317290553,0.598802900536869,7.53194766740618,7.46635694988485,1.09794444332367,1.00878483549093
"4359","A3QGPJHDY26NQX","6","54","35","""short""","""3-5""","""3-5""","""right""","""simple""","""gronan""",0.545940690325717,0.614266488413547,7.38057144653556,7.52245949482209,0.888768475284573,0.981138077462006
"4360","A3QGPJHDY26NQX","7","33","36","""long""","""3-3""","""3-3""","""left""","""complex""","""mipatorun""",0.52237068011997,0.437312451087946,7.37717323948312,7.35231805220081,1.19450218904222,1.00338059195832
"4361","A3QRF5MGP5GDXA","0","51","18","""long""","""1-5""","""5-1""","""left""","""complex""","""kibagronan""",0.213287175157144,0.643812070282659,7.15638039732531,7.55152734409631,0.331287941003502,0.947673241615165
"4362","A3QRF5MGP5GDXA","1","47","12","""short""","""1-4""","""4-7""","""right""","""complex""","""bugorn""",0.067770971422087,0.596326967150497,7.12566153316537,7.40403330391097,0.113647336369719,0.962402685223126
"4363","A3QRF5MGP5GDXA","2","32","17","""short""","""1-3""","""3-2""","""right""","""complex""","""ralex""",0.226620320855615,0.500260812458955,7.21094692940482,7.34357497749828,0.453004343357813,0.981939580041077
"4364","A3QRF5MGP5GDXA","3","45","36","""short""","""3-4""","""4-5""","""right""","""complex""","""vatrus""",0.52237068011997,0.60023659050397,7.37717323948312,7.45011405562092,0.870274635675539,0.990209436312889
"4365","A3QRF5MGP5GDXA","4","48","23","""long""","""2-4""","""4-8""","""left""","""complex""","""pakuwugnum""",0.393164349376114,0.59644761338879,7.2537688186413,7.48492849833601,0.659176666232769,0.969116648242385
"4366","A3QRF5MGP5GDXA","5","33","25","""short""","""2-3""","""2-5""","""right""","""simple""","""lopus""",0.365537163309983,0.437312451087946,7.28993416391881,7.35231805220081,0.835871840375456,0.991515072139279
"4367","A3QRF5MGP5GDXA","6","26","14","""long""","""1-2""","""2-6""","""left""","""complex""","""mipatorun""",0.205391265597148,0.362726450020568,7.106017880143,7.30024971724876,0.56624286865626,0.973393809166988
